9038d8b3a36e7189fbdedfbbb950c7b1f43b2b7d,ACCUMULO-4391,ACCUMULO-4391 Use a closed flag
6ff35f0f013497871df22acc842341ea7163a5ab,ACCUMULO-4391,ACCUMULO-4391 Added appropriate synchronization to allow RFile.Reader deepcopies to be used in separate threads.
5957c2234e9c577ef65c1e0fb44c7c25874059e0,ACCUMULO-4391,ACCUMULO-4391 Added synchronization around the available() call in the BoundedRangeFileInputStream to allow RFile.Reader deepcopies to be usable on separate threads. Added a test case which excersizes RFile.Reader deepcopies across threads.
1bba1eec56be9a1f4e26146abfa0b637b4c535e7,ACCUMULO-4381,ACCUMULO-4381 Removed unused variable
cfebe5618fcbcca530cb52a1ed04a3ec201f6f8f,ACCUMULO-4388,ACCUMULO-4388: Move location to obtain zoo session.
d074eff92883cbaf62158d79d182f76a623fe6f8,ACCUMULO-4387,ACCUMULO-4387 fix javadoc issue
7a47b187e0958f07425867f97012f7b2dc66a6f9,ACCUMULO-4374,ACCUMULO-4374: Changes to Shell to fix ChangeSecret tool
612ede6960503a8ffef0d30bd73503015c52274d,ACCUMULO-4374,ACCUMULO-4374: Changes to Shell to fix ChangeSecret tool
1aceaa01453ebc1709eac1f3eb3908280310a78e,ACCUMULO-4381,ACCUMULO-4381 Cease use of Process#isAlive()
a094324a5b7ceebaf7f3e5c656beeebc0710fbc4,ACCUMULO-4128,ACCUMULO-4128: Use setshelliter and profile name in scan commands
2c8838899531080adfdb33ba75f25f4cdd643963,ACCUMULO-4128,ACCUMULO-4128: Use setiter instead of setscaniter as it does not exist in 2.0. Added more output validation in the test to catch this in the future.
4cee43691dc191236682db1894854337812419bb,ACCUMULO-4110,ACCUMULO-4110 clean up the WALSunnyDayIT
a8f804e9e8d0bfe1ff93065e4714483a262440de,ACCUMULO-1604,ACCUMULO-1604: added check for negate option in ColumnAgeOffFilter and new test in FilterTest
791fbd6ba17aaca1d19f57b20860930c81c99bf0,ACCUMULO-4372,ACCUMULO-4372 Fixes synchronization in CompressionTest
a8d1acd4bb34947ac49830e5a671e3f528ca2f7e,ACCUMULO-4372,ACCUMULO-4372 Fixes synchronization in CompressionTest
d66425496e9fd2792c9fba9ade92dc701873e74a,ACCUMULO-4373,ACCUMULO-4373 Fix compat w/ commons-configuration
0e4ac2f4c8939d86b61f5a3c94323c65766a4481,ACCUMULO-4371,ACCUMULO-4371 Compare objects of the same type in WALSunnyDayIT
8949e3d83ecf534904ce3df2b515e10234cd3cb0,ACCUMULO-4370,ACCUMULO-4370 Replace bounded checks for replication table state with unbounded checks
196b6bdb94c4731f30e10bfd651ca55c8b4828ac,ACCUMULO-4369,ACCUMULO-4369 Restructure try-catch to ensure a logical exception is raised
b70b528104a0d3e4445f3d2f2dd01fc6e4a9f5c0,ACCUMULO-4368,ACCUMULO-4368 Offline and online the table when constraints are altered
c12679ad4ea83f5f3719612a2e550edf199841fe,ACCUMULO-4363,ACCUMULO-4363 Fix incorrect class name for RowSampler in ShellServerIT
1d5cd11574a9c27b40b272387b471450dfecc957,ACCUMULO-4361,ACCUMULO-4361 Configure ShellServerIT to run with one tserver
7bd9c0882efec7d42b83870b3cc3436471359472,ACCUMULO-4317,ACCUMULO-4317 Refactor TTimeoutTransport to be able to better test it
a24a286d8e547467403b03cf5297bf1364701594,ACCUMULO-4349,ACCUMULO-4349 Fix test bind logic to pass regardless of network configuration
4f7fbf4d06409017d1c26f68f45d620635d75a60,ACCUMULO-4331,ACCUMULO-4331 cleanup-fix warnings
78273df54c96116ba18e78ecdc92bd7ecf498352,ACCUMULO-4344,ACCUMULO-4344 cleanup-remove unused logger/imports
561f1893b9f239457e16c046702d8ba9df1474e2,ACCUMULO-4317,ACCUMULO-4317 Ensure the socket is closed on failure to set up a Thrift client
40d2418346383809ecce322d4d3de62f17dd1558,ACCUMULO-4157,ACCUMULO-4157 Remove warning (unused private field)
3aecf0ac8b3b9d3b5b2b6a1ef44e18ce55c56317,ACCUMULO-4347,ACCUMULO-4347 Crypto notification should be in README files instead of NOTICE
d5ea00fcd5b3ec574181d4dea70088653943c9fe,ACCUMULO-4346,ACCUMULO-4346 correct LICENSE file for source to include text of referenced third party licenses.
08d279f530920afecffbaee816cbac470074f561,ACCUMULO-4344,ACCUMULO-4344: PortRange.parse with throw an error instead of fixing an invalid range
7f8f66d8a066dbfe118e00e19984bb18f3adfabd,ACCUMULO-4331,ACCUMULO-4331: Add ability to specify range of ports in configuration. Tested and works with *.port.client properties. Modified tserver.port.search property to perform a linear search for free ports instead of random.
1ca7e2ea638f599beb588b738f0030632b8eb432,ACCUMULO-4341,ACCUMULO-4341: Preload classes to avoid deadlock in the case where classes are in HDFS
cd31dc8de27d9cbd46d129e3c536ee90175f7ce8,ACCUMULO-3923,ACCUMULO-3923: Modify parsing of the HDFS directory to be less restrictive, provide a better error message, fail if directory can't be created, handle slf4j jars
a98dbecd1a46c73dc3c14b537a03d0ab9a342110,ACCUMULO-3923,ACCUMULO-3923: Modify parsing of the HDFS directory to be less restrictive, provide a better error message, fail if directory can't be created, handle slf4j jars
f99ac9b31cb2194d7b6fa2debc7e018a4410afe7,ACCUMULO-4335,ACCUMULO-4335 Error conditions that result in a Halt should ensure non-zero exit code.
67605d72835706c38e2c70a29895a92be4d75e24,ACCUMULO-4334,ACCUMULO-4334 JMX Ingest returns double
63e834ee373f5ca23c32b8296ed85eeed2e17835,ACCUMULO-4334,ACCUMULO-4334 Correct JMX Ingest
6cf5febfcdba8f24e69823c2fb97a85e477add64,ACCUMULO-4330,ACCUMULO-4330 Limit ZooKeeper log size in ITs
eff45476511f66668e6c144664b07ef962c0ab0c,ACCUMULO-4335,ACCUMULO-4335 Error conditions that result in a Halt should ensure non-zero exit code.
e0426c51cd6991741e9be321aaa1e4f5361e0e3e,ACCUMULO-4157,ACCUMULO-4157 Bug fix for removing WALs to quickly
68576ad59facdf4d24a32a47d3961c332360438a,ACCUMULO-2493,ACCUMULO-2493 (javadoc) fix warning
beb69cdfcdef1512e7c6d8adb3a7f15be0640147,ACCUMULO-4322,ACCUMULO-4322 Use newer posix mode for tarballs
149593517d822e06b103c6db9b49eb2707b053ce,ACCUMULO-4321,ACCUMULO-4321 Only seal jars on release
078f7b72a74603deee124043f2a5dbb71f974f04,ACCUMULO-4311,ACCUMULO-4311 Add enforcer rule for minimum JDK
73b4fbbafe11190c73d375e5987913883d5cfdc3,ACCUMULO-4309,ACCUMULO-4309 Fix paragraph tags in javadocs
04d0c19bb9d035128564beaec2cf60585aa3eab1,ACCUMULO-4305,ACCUMULO-4305 Fix ShellUtilTest
0dd5f8d2683e019ab5b369a1f88b3fbb4ece286b,ACCUMULO-4229,ACCUMULO-4229 Fix broken javadoc reference
9aac9c0f011e3b5e188a41956b01cfea15ffa9c5,ACCUMULO-4229,ACCUMULO-4229 SyncingTabletLocator ensures caching clients align with tserver
f71f29338d6b50c57a85dfc720cd7dd9b6fa0bfd,ACCUMULO-4298,ACCUMULO-4298: Add env variables to make NUMA configurable
79182991d0da0f7b7836a901cec78b3ea570808c,ACCUMULO-4196,ACCUMULO-4196: Protect against NPE
e77bdd7de25af87c53da6e5a3727c028956c1e00,ACCUMULO-4191,ACCUMULO-4191 Wrapped runnable with Trace.wrap in TabletServerBatchWriter to prevent loss of sendMutation events
0f6e5ed5549132e8d63153fa9a0b9fa10779b264,ACCUMULO-4185,ACCUMULO-4185 Use SYNC durability and expect the update to be durable
b8084af36c51ff3831d536c3c8238bef3222363f,ACCUMULO-4180,ACCUMULO-4180 Fix bugs Josh found in InMemoryMapIT
41e002d7a07415ccd2826b2db98783187b9422b3,ACCUMULO-4148,ACCUMULO-4148 Native map doesn't increment counter for every cell, potentially losing some updates
f6bfe9018d1136e2ff972b8bb8a43732ee625fef,ACCUMULO-4169,ACCUMULO-4169: Close contexts that are not in the configuration.
b040557aae17d5f84d9bc1d3ae40be817a69c657,ACCUMULO-4162,ACCUMULO-4162 Fix zookeeper version matching
edfa8958ae834c06b299fc12ce99250c0c41c431,ACCUMULO-4168,ACCUMULO-4168 Fix failsafe error with explicit junit dependency
ecfd95ce36161a7558a89cd284fc16d8e9110771,ACCUMULO-4138,ACCUMULO-4138 Remove unused option
37857c5325ff189413a86a073a7a70f8a23d3104,ACCUMULO-4112,ACCUMULO-4112 use metadata table durability config when writing minc events to walog
b033b04fd01ebbc991944cf51fa748aa9456d140,ACCUMULO-4141,ACCUMULO-4141 Prevent unnecessary reads of rfile header
4d23d7842fe124fd5ba360c16150865160932a19,ACCUMULO-4138,ACCUMULO-4138 Fix the description of -b options
50db442b04f615ce698d0f63545917be6d4fb13c,ACCUMULO-4138,ACCUMULO-4138 Fix the description of -b options
a7e45df2d97faa81ca76ba4bc15555aadee4dc0b,ACCUMULO-4140,ACCUMULO-4140 Store root username in plaintext in ZooKeeper when using Kerberos.
2f5c0e14a4f6f62183b4a4e016b059fba50df1ba,ACCUMULO-4144,ACCUMULO-4144 Add copyright/license info to manual
f1e4f9a3a1db62154b3b3cd199560243960d3484,ACCUMULO-4143,ACCUMULO-4143 Make protective copy of migrations
d36e317a83765984cb83aee27b7616bb2aee226d,ACCUMULO-4139,ACCUMULO-4139 Fix ExistingMacIT test bug
c85e04f5eba2d0f66ce2263add117b8d6f1028f7,ACCUMULO-4135,ACCUMULO-4135 Some extra tests and deprecation suppressions.
e43e9273e5297f56b0cc51349ab9bdc25d6e956d,ACCUMULO-4135,ACCUMULO-4135 Add impersonation configuration keys which don't put the principal in the key.
95f5affb8abe64ceeb320fdb53469eeae564955e,ACCUMULO-4121,ACCUMULO-4121 Fix plugin IT due to rat changes
c462001a71cf4e4e5b9b0865cb6d0036bf4d84c7,ACCUMULO-4119,ACCUMULO-4119 Use DataFileValue consistently
b4cd908a3cef731b0d7154b94097c7ce0eea4e09,ACCUMULO-4124,ACCUMULO-4124 run sub-jobs in local mode
7be2f04e57b4b1cee4699224fd51ae8e382e9737,ACCUMULO-4125,ACCUMULO-4125 keep easymock in the mrit jar
24ee37f90417b88f791c1d3b395cc8ad479e01ba,ACCUMULO-4123,ACCUMULO-4123 increment the counters properly
a95127d1d0e989d4c955a009f8cbaf4aaed3903c,ACCUMULO-4122,ACCUMULO-4122 fix typo
d75e963de130ab8fe2dc1622b5683c51b54b0102,ACCUMULO-4117,ACCUMULO-4117 work around THRIFT-3450
8c5607e2aab0da224c9991d891dbb7bfc090c827,ACCUMULO-4121,ACCUMULO-4121 Better configuration for netbeans.
ff1e003ae98d11f5164fdce3f92564368ae5dd58,ACCUMULO-3509,ACCUMULO-3509 Fix UTF_8 import for 1.6
bd9969f1d14a0b719cd8454413231ab33d3b9a12,ACCUMULO-4116,ACCUMULO-4116 fix bad merge
d3316b3cfb229f58c8f88c988c47bcd7848967c2,ACCUMULO-4116,ACCUMULO-4116 inline mapred-setup.sh to use the more convenient vars computed by the script template
285893c34de6a2f3d30a0c2f25398207f18b99ca,ACCUMULO-4113,ACCUMULO-4113 fix formatting issue
739f906cfba9ca300f615f820f588de3f195cff9,ACCUMULO-4113,ACCUMULO-4113 Fix ByteBuffer misuse thats occurs in 1.8 and not in 1.7
07205156b6f87780d7ca04c475ccafdc0ba5fc36,ACCUMULO-4113,ACCUMULO-4113 Fix ByteBuffer misuse thats occurs in 1.7 and not in 1.6
27300d81eaee14516e705d0032bc0bdc46880d4c,ACCUMULO-4113,ACCUMULO-4113 Fix incorrect usage of ByteBuffer
497a884c9da50c6c3620816a0e1fd5321ca6eaed,ACCUMULO-4112,ACCUMULO-4112 use the least durable write for MinC flags in the WALog
a2c2d38aa248056c1cf592e8a2a0ada17eb518e2,ACCUMULO-4098,ACCUMULO-4098 Fixed bug with ByteBuffers thats do not start at 0
f7b9fd40a5ee73d137643580832084b505fffae9,ACCUMULO-2493,ACCUMULO-2493: Deprecated BinaryFormatter in favor of DefaultFormatter with FormatterConfig.
8c6866efbb40aa1732b79f99c92458f3e672d14a,ACCUMULO-3509,ACCUMULO-3509 Fix a compiler warning.
29c6052d64de0705729bf32136e44505e0c788cc,ACCUMULO-4108,ACCUMULO-4108 Increase zk timeout from 5s to 15s for ITs.
46ad8368e160c56c03571b467f8ae603c50992f6,ACCUMULO-3509,ACCUMULO-3509: Make cleanup stateful to minimize blocking
64713554b7c114088dcb7fd432e25bcd421cc04a,ACCUMULO-4095,ACCUMULO-4095 Hacks on CustomNonBlockingServer to restore client address functionality.
05811af38c3dd257400465779552603df2a13641,ACCUMULO-4100,ACCUMULO-4100 Fix typo in batch scanner example
e581d5b6919ae3b6ac5691bc059e763b262844c6,ACCUMULO-3734,ACCUMULO-3734 unescape auths when using AuthsContainer
1255574768f90db286d7c6d127c58033e0009ddb,ACCUMULO-4097,ACCUMULO-4097 use sensible defaults for required options
0b1eabc5be93b75e0e6298747b192194e27b72ae,ACCUMULO-4095,ACCUMULO-4095 Better assertion message for ShellServerIT#listscans
d4dbdd58da79f0560be5cfc7f7530460253629ff,ACCUMULO-4056,ACCUMULO-4056 Update commons-collections to 3.2.2
1338d0379db1ce9d3595052c3408b4f4a22f9591,ACCUMULO-3835,ACCUMULO-3835 leave the locator cache alone if the BatchReader has been closed
abc696623ae38ec14a40387baaa62ede7f74a6d8,ACCUMULO-4093,ACCUMULO-4093 use nohup when starting local processes in start-server.sh
76cf943f73076d6c785499bf2e6454bafca2e40e,ACCUMULO-4083,ACCUMULO-4083 Check blockcache sizes when using native maps.
57bc207b19afa736f8fc37f350eb0ceeebdd83a9,ACCUMULO-4080,ACCUMULO-4080 Checkstyle failures...
5960cfe990700bd2ddb14980c46356ea1ad21e90,ACCUMULO-4080,ACCUMULO-4080 Checkstyle changes.
d3d825b1517f9eb955c2285d1dd39ebfea2c7595,ACCUMULO-4080,ACCUMULO-4080 Only check /dev/ entries and FSes in [ext3, ext4, xfs].
ef8c1ca1e5ddc7e41a36b05bb020b4e66de6d495,ACCUMULO-4060,ACCUMULO-4060 Addendum store.reserve() might also throw an exception.
afa475dc58175207af6af9cef83a382d07d81500,ACCUMULO-4071,ACCUMULO-4071 Change ownership on bulk-import directory for Accumulo
3aa9d307d7405d8d98c02dcc11c94cfe07ea2a14,ACCUMULO-4069,ACCUMULO-4069 Ensure Kerberos relogins occur on server side and client side.
bd8cf5e21305b63bd4bd62c92f7ed045eb440830,ACCUMULO-4065,ACCUMULO-4065 Tweak generics in RpcWrapper and related code
5724df591447bbcaf14810fd9a06c12ff81ae455,ACCUMULO-4065,ACCUMULO-4065 Yet more findbugs.
f12ff0a3c8f25479368efa74dc9e3311034b4fad,ACCUMULO-4065,ACCUMULO-4065 Fix findbugs' complaint about missing equals methods.
4bae0a44d65acad99992acf8ca15ab3099632c34,ACCUMULO-4065,ACCUMULO-4065 Change stubbed methods to throwing UnsupportedOperationExceptions.
44b17c639f4e5b617196f26a8f1ff56ce475221b,ACCUMULO-4065,ACCUMULO-4065 Work around TExceptions being written back to clients in oneway methods.
e82c3f3dab208478173e352635f87a96d72a38b2,ACCUMULO-4060,ACCUMULO-4060 Handle uncaught exceptions in FATE repo runner threads.
5947b420693baf52c55d2c2959faad922163e363,ACCUMULO-4053,ACCUMULO-4053 Enable better logging to debug ReplicationOperations.drain()
78522c4cd4432ee2ab78c4b585fa040ff4e1c365,ACCUMULO-4041,ACCUMULO-4041 memoize isSensitive for faster lookups in getSiteConfiguration
b8ffe4c7673cd696f9e18a17f81a1a7b06c45d9f,ACCUMULO-3356,ACCUMULO-3356 Add the explicit default constructor for tests.
c996151074c97c706fd596b1f3a07eb594b7aa8a,ACCUMULO-3356,ACCUMULO-3356 Get ChaoticBalancerIT running correctly again.
0eaece7f2ea96c80e47c6ae40b0116bc3857cb95,ACCUMULO-3963,ACCUMULO-3963 Greatly loosen HDFS-unavailable killing properties.
b1510fd326eb4d98fcbcc4c26e97d8f933682694,ACCUMULO-4032,ACCUMULO-4032 Monitor ignores the hostname supplied in cmdline.
8f52ab2506deb98563e4acab1349c18f3eba9871,ACCUMULO-4038,ACCUMULO-4038 helps to check the right exception
feff4f9aca7334ac0b01771f29a4696f9ff97a11,ACCUMULO-4038,ACCUMULO-4038 assume a missing WAL node means the server had no logs
ddace50491f205a1b501de088c90aa956c11796f,ACCUMULO-4035,ACCUMULO-4035 Retry assertions when data is not propagated to ZK.
deef5352db0bec4b1578568c3da84220c43038a0,ACCUMULO-4021,ACCUMULO-4021 explicitly return a value that marks the end of GC
5ca779a0e5c33f83a3215c0a0211d01747a0a19f,ACCUMULO-4029,ACCUMULO-4029 more better hashCode
6a9e0b50a285c8d619347c34c3f1aad6494f8190,ACCUMULO-4033,ACCUMULO-4033 Work around a codestyle formatter bug.
1ab3827bec21ab61c4bec5e6029e596e8ff5b2e5,ACCUMULO-2232,ACCUMULO-2232 Deal with extra Combiner option in ShellServerIT
5c2a93e94070883426549f562a3a6ca82914a897,ACCUMULO-4026,ACCUMULO-4026 Added conf.isFile() check to ClientConfiguration loading.
eacc27ac47db3417a9ae405a96f7da6db2e0955b,ACCUMULO-4028,ACCUMULO-4028 copy the list of online servers once
0212f2ff2f304fb7d7261113882e28c1270968f3,ACCUMULO-4028,ACCUMULO-4028 use known information to pick a random server
4deaf73c03e0d166e321719bd9ff3cddc607b336,ACCUMULO-4025,ACCUMULO-4025 canceling a FATE transaction should remove the arbitrator entry
62821a03c8fa0b98817461d8e00ce19de343578b,ACCUMULO-4019,ACCUMULO-4019 Fix checkstyle nit.
8f37693d6179c3f18935bbf23ccaf08db95bed56,ACCUMULO-4019,ACCUMULO-4019 added an option to specify the interface for the proxy to listen on, and defaulted to all interfaces
c8697519e2bfbcb1752c2293b7593eb308986939,ACCUMULO-3989,ACCUMULO-3989 Remove lingering headers containing copyright year.
445f3fe1dc0fb61ec3ac67ed9793f755293eb4f4,ACCUMULO-2232,ACCUMULO-2232 Fix test
f3203854451c41b06210a9a9fc3ce492f9feb58c,ACCUMULO-2232,ACCUMULO-2232 fix since version
a39b3f6be7eace0c8980517800ce068bb6cc1afc,ACCUMULO-4016,ACCUMULO-4016 wrapper classes should forward to underlying methods
fbb082d962aa472240ffccce753c5b4309fd5a46,ACCUMULO-4016,ACCUMULO-4016 use object reference equality to remove the minimum object queued
4b5ea535516d98ac482e33e210a6c48fb8f12c43,ACCUMULO-3462,ACCUMULO-3462 use object reference equality to remove the minimum object queued
7a1d6d921ba81c7f92eab8d3b20aae461a46066a,ACCUMULO-2232,ACCUMULO-2232 Added options to Combiner for handling deletes
e24bd367263b399decbda7bae9a068c0dfe1add4,ACCUMULO-4015,ACCUMULO-4015 Fix ExistingMacIT failure on Hadoop 1
82e9f0c5661e33e5dad7d725864b40e932d3931d,ACCUMULO-4002,ACCUMULO-4002 Fix findbugs warning.
c05ab0a3866f66a4209018408040b0f1078121d1,ACCUMULO-4012,ACCUMULO-4012 Add slf4j-api to fate POM
d301f4e29361522dab8a8e036a22553d62daa0a6,ACCUMULO-4012,ACCUMULO-4012 possible infinite loop when the base transaction is removed before scanning it
fdcc1698ca02867635e1bc2d72d5fa2d462b3d63,ACCUMULO-4002,ACCUMULO-4002 merge MiniDFS and user core-site.xml
e0621dfbee106bfcc62e1e75fba233bf91e6e85b,ACCUMULO-4001,ACCUMULO-4001 Qualify the RFile path and don't assume local filesystem
0af29996d9f04872c25b324cc8267f63f37f1ec3,ACCUMULO-3988,ACCUMULO-3988 Include commons-math (2.1) L&N info into binary tarball
1996449ddc3c1d3c2b20565e9173f35d94736eb4,ACCUMULO-3988,ACCUMULO-3988 Fix botched ASL header
e4ffc77974e80a085aad86a8089bfa13650d0530,ACCUMULO-3972,ACCUMULO-3972 fix how setshelliter and setscaniter check classes can load
c6aae57a44eefeba05a3569d2bb08fadecd11275,ACCUMULO-3986,ACCUMULO-3986 Eat some common warning messages on simple.recoverWithEmpty.RecoverWithEmptyTest
c18fe9e9aef96e49fcd39e9d5e91458916d08ef4,ACCUMULO-3985,ACCUMULO-3985 fix MapReduceTest on newer Hadoop 2's
fec719f5dda8e4ff3de817d6f6a2d502a08ade29,ACCUMULO-3957,ACCUMULO-3957 Checkstyle violation fixes.
c9031fb8807578c2915f2c2013f52e0f39ecd666,ACCUMULO-3954,ACCUMULO-3954 Demote warning to debug message and fix log message.
ffee9e5ae557a43dfdca71478551f075213043c9,ACCUMULO-3957,ACCUMULO-3957 Remove getContentSummary calls in Monitor
5c51b414ef89fc80a8941190055de1a6c21954e6,ACCUMULO-3979,ACCUMULO-3979 make sure timers get stopped in the presence of exceptions
32da99a8379e05907838fc2009e073465f25f764,ACCUMULO-3979,ACCUMULO-3979 make sure timers get stopped in the presence of exceptions
08b805bd9eca422a1f0423dd5e1734b4321c4b0e,ACCUMULO-3979,ACCUMULO-3979 make sure timers get stopped in the presence of exceptions
d97ff3dc4c620f8c1f2088d7a5a779575da6ca87,ACCUMULO-3979,ACCUMULO-3979 make sure timers get stopped in the presence of exceptions
a1497d14afd205b5a365edca3ede4c11624c4f57,ACCUMULO-3972,ACCUMULO-3972 fix how setshelliter checks class can load
562b6ad606d3211a957852baf5d598237631ddde,ACCUMULO-3977,ACCUMULO-3977 fix issue with deep copy and isolation
388e48c4c8d1e6add6a2f889a89c5f31d6228302,ACCUMULO-3973,ACCUMULO-3973 Switch to java7 multi-catch.
bec493ae43c3e7f886f14d634f8f47b91cbe4f54,ACCUMULO-3973,ACCUMULO-3973 Catch AssertionError in ShellServerIT.addauths in addition to Exception.
c3da293a51d8526af2d9b0d7b347ac3ed5b54a54,ACCUMULO-3965,ACCUMULO-3965 Checkstyle
e0cc9a843ad508e1c11db0caac488e5b99475e84,ACCUMULO-3967,ACCUMULO-3967 Fix whitespace
0a8ec61c9d5583dd33f93b127966048fb1c4a09c,ACCUMULO-3958,ACCUMULO-3958 Ensure only non-null instance name is cached.
d196987619a7f98c74bd0134ee302b916e0985ea,ACCUMULO-3965,ACCUMULO-3965 Fix formatting.
5cd2063dbd582bf2b3d2d7a6bd379a591b47b41f,ACCUMULO-3967,ACCUMULO-3967 Compute the startRow correctly for failed extents.
dcd27de5f77e949d9828ad2a879d86a13e0504c1,ACCUMULO-3965,ACCUMULO-3965 Include scanId in `listscans` shell command output
a541e766e1e8b3cba307ca0e1535233ff6384802,ACCUMULO-3966,ACCUMULO-3966 Fix broken AuditMessageIT
dad7c7c93a7825dd967d42a99380ccd8beb06e24,ACCUMULO-3946,ACCUMULO-3946 Added missing audits on security operations.
e4f1df32712351b252e8a3c128702e4aa8216284,ACCUMULO-3962,ACCUMULO-3962 Fix minor typos in user manual
5060e82dcbbff74a4aade59faa435a294ac6926e,ACCUMULO-3604,ACCUMULO-3604 patch to throw IllegalArgumentException for invalid property
62cf65753dccf2a2365810d288c0601b86904589,ACCUMULO-2788,ACCUMULO-2788: Fixup examples on VFS regex usage
262decd3c71b5217d51e51fc7febbea56827ba9f,ACCUMULO-3939,ACCUMULO-3939
3622556517432540b0ff90997c9e1d4ee3474e6e,ACCUMULO-3945,ACCUMULO-3945 Use provided zookeeper hosts for tracing when present.
069d198175301d04bb470ac26c62f91510cc07fe,ACCUMULO-2474,ACCUMULO-2474 Fix minor errors in user manual client section.
d55489a3c1175139629d37861a81e2d5d5663c0d,ACCUMULO-2474,ACCUMULO-2474 Fix minor errors in user manual client section.
ea45dc518421936c8e0677250e99fb4d508db3e2,ACCUMULO-3942,ACCUMULO-3942 Fix failing PluginIT
967100ddad5cfc0a525b951e3730b3270c20ef54,ACCUMULO-3938,ACCUMULO-3938 Remove incorrect getCanonicalName() usage
7ec6291a31bd154a08ecd2994cee30b60317a38d,ACCUMULO-2346,ACCUMULO-2346 update all sleeps to a specific time unit
b3692d464e8834f7ef561a45bc39509898b2741f,ACCUMULO-2346,ACCUMULO-2346 use Uninterruptibles.sleepUninterruptibly
4911f855d9f8eea94e5b0ae848cc37fcef355252,ACCUMULO-3937,ACCUMULO-3937 Allow configuration in killing a tserver due to HDFS failures
38baaa8a653b7a1aa792e74182829ed7adbde74f,ACCUMULO-3831,ACCUMULO-3831 Eat user exists exception on automatic user-creation
62e3b0f8579ebfc9a4c6b0122d8bca8d6305b9b9,ACCUMULO-3930,ACCUMULO-3930 Prevent MockShell from trying to load from system-installed accumulo-site.xml
